traffic_load,num_users,packet_count,avg_packet_size,allocated_bandwidth
6.755783669764513e-05,0.125,0.0,0.03713892709766163,6.755783669764513e-05
0.0,0.0,0.0,0.04484181568088033,0.0
6.755783669764513e-05,0.125,0.0,0.08108665749656122,6.755783669764513e-05
0.008558162846795943,0.375,0.0,0.026341127922971122,0.008558162846795943
0.00828542090472268,0.5,0.0,0.18535075653370015,0.00828542090472268
0.0011653726830343784,0.125,0.0,0.8752407152682256,0.0011653726830343786
0.00685734866074577,0.25,0.0,0.7004814305364512,0.0068573486607457716
0.0044750219734146215,0.375,0.0,0.13741403026134802,0.004475021973414622
0.0025272565059223802,0.125,0.0,0.4814305364511692,0.0025272565059223802
0.0036887491780653397,0.125,0.0,0.4814305364511692,0.00368874917806534
0.001712910690594009,0.125,0.0,0.2875515818431912,0.0017129106905940093
0.0007253338007605278,0.125,0.0,0.020495185694635487,0.0007253338007605279
0.005256958286002906,0.125,0.0,0.01485557083906465,0.005256958286002907
0.0016770776488320824,0.125,0.0,0.1941540577716644,0.0016770776488320824
0.003798074190829434,0.25,0.0,0.0035763411279229745,0.0037980741908294345
0.0024448633334634277,0.25,0.0,0.01788170563961486,0.002444863333463428
0.0049833034001904855,0.125,0.0,0.013480055020632736,0.004983303400190486
0.0011338761240334493,0.125,0.0,0.016781292984869335,0.0011338761240334493
0.004566544583265148,0.125,0.0,0.01671251719394773,0.0045665445832651485
0.0019196924475131526,0.125,0.0,0.008459422283356256,0.0019196924475131528
0.005318353752461239,0.125,0.0,0.008390646492434671,0.0053183537524612405
0.005145807385760497,0.125,0.0,0.014167812929848693,0.005145807385760498
0.0024934775875735575,0.125,0.0,0.015749656121045397,0.0024934775875735575
0.0024953034750518723,0.125,0.0,0.01595598349381018,0.0024953034750518723
0.0043704899152811035,0.125,0.0,0.011691884456671256,0.004370489915281104
0.006131330152180874,0.125,0.0,0.23872077028885835,0.0061313301521808755
0.005194878111740205,0.125,0.0,0.08328748280605226,0.0051948781117402065
0.0011676550423822718,0.125,0.0,0.4837001375515818,0.001167655042382272
0.004108931534012518,0.125,0.0,0.40027510316368636,0.004108931534012518
0.0044323418536090144,0.125,0.0,0.3369325997248968,0.004432341853609016
0.0010868595214668449,0.125,0.0,0.169050894085282,0.0010868595214668449
0.0036561114393904638,0.25,0.0,0.5016506189821183,0.003656111439390464
0.005019592913821991,0.125,0.0,0.768019257221458,0.005019592913821992
0.0009232143562228869,0.125,0.0,0.8682255845942229,0.0009232143562228871
0.0005838275211911359,0.125,0.0,0.594222833562586,0.000583827521191136
0.006167847901747169,0.125,0.0,1.0000000000000002,0.00616784790174717
0.004365696960650527,0.375,0.0,0.7238651994497937,0.0043656969606505275
0.11293433583685329,0.5,0.0,0.6987620357634112,0.11293433583685332
0.020079056363092332,0.5,0.0,0.6987620357634112,0.020079056363092332
0.040321301419559044,0.25,0.0,0.5983493810178817,0.040321301419559044
0.035566918661962266,0.375,0.0,0.5724209078404401,0.03556691866196227
0.02796689026941198,0.625,0.0,0.6918844566712518,0.027966890269411983
0.039917552050916696,0.375,0.0,0.6987620357634112,0.0399175520509167
0.05240913299787216,0.625,0.0,0.5412654745529574,0.052409132997872164
0.06789151763430715,0.625,0.0,0.5519257221458047,0.06789151763430716
0.03801748789379543,0.5,0.0,0.14944979367262723,0.038017487893795436
0.03918537117211249,0.375,0.0,0.17400275103163687,0.039185371172112494
0.02294341734469857,0.375,0.0,0.04277854195323247,0.022943417344698572
0.022102139689065055,0.625,0.0,0.2376891334250344,0.02210213968906506
0.027759880276558044,0.5,0.0,0.4814305364511692,0.027759880276558048
0.025191541302373582,0.25,0.0,0.41361760660247593,0.02519154130237359
0.05695194104391921,0.375,0.0,0.39401650618982115,0.056951941043919214
0.19814530914671485,0.375,0.0,0.5944291609353507,0.19814530914671488
0.03399094953224186,0.5,0.0,0.503232462173315,0.03399094953224187
0.048397658208014685,0.625,0.0,0.6221458046767538,0.04839765820801469
0.03379603604393176,0.375,0.0,0.6987620357634112,0.03379603604393177
0.029701255137876185,0.5,0.0,0.5485557083906465,0.029701255137876185
0.036551072012773904,0.5,0.0,0.01973865199449794,0.03655107201277392
0.12559184430840062,0.625,0.0,0.5222833562585969,0.12559184430840062
0.02757432446157431,0.5,0.0,0.686726272352132,0.027574324461574314
0.041595086171618355,0.375,0.0,0.2702888583218707,0.04159508617161837
0.09518625307576452,0.625,0.0,0.22716643741403025,0.09518625307576452
0.027828122821060057,0.25,0.0,0.6905089408528198,0.02782812282106006
0.03225704113564724,0.5,0.0,0.03452544704264099,0.03225704113564724
0.03839476189400221,0.5,0.0,0.033631361760660256,0.03839476189400221
0.036416641047182986,0.375,0.0,0.2614167812929849,0.03641664104718299
0.047222014907914785,0.5,0.0,0.8618294360385144,0.0472220149079148
0.03325306275506792,0.625,0.0,0.4878954607977991,0.033253062755067925
0.06389738877549367,0.625,0.0,0.8698762035763411,0.06389738877549368
0.03765208216219769,0.5,0.0,0.3943603851444291,0.037652082162197696
0.021226170171343563,0.375,0.0,0.026203576341127924,0.021226170171343563
0.07176764851483454,0.5,0.0,0.15914718019257218,0.07176764851483455
0.024216517388953515,0.375,0.0,0.4156808803301238,0.02421651738895352
0.031568225084453,0.5,0.0,0.1798486932599725,0.031568225084453005
0.02841765624062093,0.375,0.0,0.6117606602475928,0.028417656240620932
0.02095639529642256,0.25,0.0,0.2718707015130674,0.020956395296422563
0.02770601659594776,0.5,0.0,0.5775103163686383,0.027706016595947763
0.042036266233566155,0.375,0.0,0.7120357634112792,0.04203626623356616
0.05033424011470225,0.5,0.0,0.46733149931224205,0.05033424011470226
0.08844507650582652,0.5,0.0,0.7618294360385145,0.08844507650582653
0.025243807331440344,0.25,0.0,0.3814305364511692,0.025243807331440344
0.02319858511979305,0.25,0.0,0.5789546079779917,0.023198585119793055
0.029587593642351095,0.5,0.0,0.446767537826685,0.029587593642351098
0.051551878826803385,0.625,0.0,0.6756533700137553,0.05155187882680339
0.05999227193124803,0.375,0.0,0.3642365887207703,0.059992271931248044
0.03065961782805663,0.5,0.0,0.14401650618982115,0.030659617828056634
0.000986663946094324,0.125,0.0,0.20667125171939477,0.000986663946094324
0.005360120928527688,0.375,0.0,0.4814305364511692,0.00536012092852769
0.0037969330111554877,0.375,0.0,0.4203576341127923,0.0037969330111554877
0.002715551152123587,0.0,0.0,0.009559834938101794,0.0027155511521235872
0.002948808277478294,0.0,0.0,0.1674002751031637,0.0029488082774782945
0.002359503093852214,0.0,0.0,0.4616231086657496,0.002359503093852214
0.002004139743385209,0.0,0.0,0.36891334250343877,0.002004139743385209
0.0025747295803585633,0.125,0.0,0.13184319119669874,0.0025747295803585633
0.009002081739961212,0.375,0.0,0.03067400275103163,0.009002081739961214
0.007972281202191704,0.125,0.0,0.16189821182943603,0.007972281202191704
0.0021611660665202762,0.25,0.0,0.050275103163686385,0.0021611660665202762
0.06922646961689001,0.25,0.0,0.22895460797799172,0.06922646961689001
0.006381933208579571,0.375,0.0,0.0297111416781293,0.006381933208579571
0.0014894677104352436,0.125,0.0,0.14793672627235216,0.0014894677104352438
0.024889813396582073,0.375,0.0,0.22200825309491057,0.024889813396582076
0.028370867873989115,0.375,0.0,0.25068775790921594,0.028370867873989118
0.006015614533242677,0.25,0.0,0.42008253094910586,0.006015614533242678
0.0009964780912902656,0.125,0.0,0.71939477303989,0.0009964780912902658
0.003222691399225504,0.125,0.0,0.6968363136176067,0.0032226913992255044
0.004625201218506008,0.125,0.0,0.6407840440165062,0.00462520121850601
0.002920278785629626,0.125,0.0,0.6429848693259972,0.002920278785629627
0.001537853728610584,0.125,0.0,0.28603851444291606,0.001537853728610584
6.755783669764513e-05,0.125,0.0,0.03156808803301239,6.755783669764513e-05
